supplier_sector	supplier_output_stem	using_sector	using_output_stem	source_provider	source_url	dataset_code	vintage	accessed_at	frequency	unit	supplier_products	using_products	supplier_bridge_status	using_bridge_status	orientation	source_flow_m_eur	using_output_m_eur	source_coefficient	model_coefficient	absolute_delta	comparison_status	transformation	reuse_note	notes
BPO/SSC	BPO	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	29258.420000	128149.270000	0.228315152	0.050000000	0.178315152	LARGE_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N products are the business-services proxy for the BPO/SSC runtime sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
BPO/SSC	BPO	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	BRIDGE_ASSUMPTION	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	16909.350000	374314.250000	0.045174209	0.030000000	0.015174209	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N products are the business-services proxy for the BPO/SSC runtime sector. B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
BPO/SSC	BPO	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	BRIDGE_ASSUMPTION	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	22426.310000	345011.140000	0.065001698	0.040000000	0.025001698	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N products are the business-services proxy for the BPO/SSC runtime sector. Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
BPO/SSC	BPO	Healthcare	Health	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	CPA_Q86+CPA_Q87_88	BRIDGE_ASSUMPTION	DIRECT	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	1185.080000	37950.790000	0.031226754	0.020000000	0.011226754	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N products are the business-services proxy for the BPO/SSC runtime sector. Q86/Q87_88 products map directly to the runtime Healthcare sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
BPO/SSC	BPO	Public	Public	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	CPA_O+CPA_P	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	1450.970000	62944.020000	0.023051753	0.030000000	0.006948247	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N products are the business-services proxy for the BPO/SSC runtime sector. O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
BPO/SSC	BPO	Agriculture	Agri	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	CPA_A01+CPA_A02+CPA_A03	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	772.930000	32979.190000	0.023436901	0.010000000	0.013436901	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N products are the business-services proxy for the BPO/SSC runtime sector. A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Manufacturing	Manuf	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	DIRECT_WITH_RESIDUALS	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	5284.260000	128149.270000	0.041235194	0.040000000	0.001235194	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. J/M/N products are the business-services proxy for the BPO/SSC runtime sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Manufacturing	Manuf	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	DIRECT_WITH_RESIDUALS	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	85486.890000	374314.250000	0.228382676	0.350000000	0.121617324	LARGE_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Manufacturing	Manuf	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	DIRECT_WITH_RESIDUALS	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	41713.460000	345011.140000	0.120904676	0.120000000	0.000904676	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Manufacturing	Manuf	Healthcare	Health	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	CPA_Q86+CPA_Q87_88	DIRECT_WITH_RESIDUALS	DIRECT	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	1644.050000	37950.790000	0.043320574	0.150000000	0.106679426	LARGE_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. Q86/Q87_88 products map directly to the runtime Healthcare sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Manufacturing	Manuf	Public	Public	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	CPA_O+CPA_P	DIRECT_WITH_RESIDUALS	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	2383.020000	62944.020000	0.037859355	0.050000000	0.012140645	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Manufacturing	Manuf	Agriculture	Agri	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	CPA_A01+CPA_A02+CPA_A03	DIRECT_WITH_RESIDUALS	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	6175.030000	32979.190000	0.187240196	0.180000000	0.007240196	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Retail/Services	Retail	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	DIRECT_WITH_RESIDUALS	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	8922.410000	128149.270000	0.069625133	0.150000000	0.080374867	LARGE_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. J/M/N products are the business-services proxy for the BPO/SSC runtime sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Retail/Services	Retail	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	DIRECT_WITH_RESIDUALS	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	45300.260000	374314.250000	0.121022002	0.100000000	0.021022002	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Retail/Services	Retail	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	DIRECT_WITH_RESIDUALS	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	66835.310000	345011.140000	0.193719281	0.120000000	0.073719281	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Retail/Services	Retail	Healthcare	Health	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	CPA_Q86+CPA_Q87_88	DIRECT_WITH_RESIDUALS	DIRECT	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	3294.730000	37950.790000	0.086815848	0.080000000	0.006815848	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. Q86/Q87_88 products map directly to the runtime Healthcare sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Retail/Services	Retail	Public	Public	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	CPA_O+CPA_P	DIRECT_WITH_RESIDUALS	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	4194.840000	62944.020000	0.066643980	0.070000000	0.003356020	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
