supplier_sector	supplier_output_stem	using_sector	using_output_stem	source_provider	source_url	dataset_code	vintage	accessed_at	frequency	unit	supplier_products	using_products	supplier_bridge_status	using_bridge_status	orientation	source_flow_m_eur	using_output_m_eur	source_coefficient	model_coefficient	absolute_delta	comparison_status	transformation	reuse_note	notes
Retail/Services	Retail	Agriculture	Agri	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	CPA_A01+CPA_A02+CPA_A03	DIRECT_WITH_RESIDUALS	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	2899.050000	32979.190000	0.087905434	0.080000000	0.007905434	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Healthcare	Health	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_Q86+CPA_Q87_88	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	DIRECT	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	148.130000	128149.270000	0.001155918	0.010000000	0.008844082	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Q86/Q87_88 products map directly to the runtime Healthcare sector. J/M/N products are the business-services proxy for the BPO/SSC runtime sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Healthcare	Health	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_Q86+CPA_Q87_88	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	DIRECT	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	154.960000	374314.250000	0.000413984	0E-9	0.000413984	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Q86/Q87_88 products map directly to the runtime Healthcare sector. B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Healthcare	Health	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_Q86+CPA_Q87_88	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	DIRECT	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	173.190000	345011.140000	0.000501984	0.010000000	0.009498016	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Q86/Q87_88 products map directly to the runtime Healthcare sector. Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Healthcare	Health	Healthcare	Health	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_Q86+CPA_Q87_88	CPA_Q86+CPA_Q87_88	DIRECT	DIRECT	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	4789.830000	37950.790000	0.126211602	0.050000000	0.076211602	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Q86/Q87_88 products map directly to the runtime Healthcare sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Healthcare	Health	Public	Public	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_Q86+CPA_Q87_88	CPA_O+CPA_P	DIRECT	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	97.670000	62944.020000	0.001551696	0.020000000	0.018448304	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Q86/Q87_88 products map directly to the runtime Healthcare sector. O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Healthcare	Health	Agriculture	Agri	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_Q86+CPA_Q87_88	CPA_A01+CPA_A02+CPA_A03	DIRECT	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	10.050000	32979.190000	0.000304738	0.010000000	0.009695262	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Q86/Q87_88 products map directly to the runtime Healthcare sector. A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Public	Public	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_O+CPA_P	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	1011.480000	128149.270000	0.007892983	0.010000000	0.002107017	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. J/M/N products are the business-services proxy for the BPO/SSC runtime sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Public	Public	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_O+CPA_P	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	BRIDGE_ASSUMPTION	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	788.710000	374314.250000	0.002107080	0.010000000	0.007892920	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Public	Public	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_O+CPA_P	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	BRIDGE_ASSUMPTION	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	841.460000	345011.140000	0.002438936	0.010000000	0.007561064	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Public	Public	Healthcare	Health	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_O+CPA_P	CPA_Q86+CPA_Q87_88	BRIDGE_ASSUMPTION	DIRECT	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	68.700000	37950.790000	0.001810239	0.010000000	0.008189761	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. Q86/Q87_88 products map directly to the runtime Healthcare sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Public	Public	Public	Public	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_O+CPA_P	CPA_O+CPA_P	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	1235.120000	62944.020000	0.019622515	0.030000000	0.010377485	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Public	Public	Agriculture	Agri	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_O+CPA_P	CPA_A01+CPA_A02+CPA_A03	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	38.700000	32979.190000	0.001173467	0.010000000	0.008826533	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Agriculture	Agri	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_A01+CPA_A02+CPA_A03	CPA_J58+CPA_J59_60+CPA_J61+CPA_J62_63+CPA_M69_70+CPA_M71+CPA_M72+CPA_M73+CPA_M74_75+CPA_N77+CPA_N78+CPA_N79+CPA_N80-82	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	165.180000	128149.270000	0.001288966	0E-9	0.001288966	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. J/M/N products are the business-services proxy for the BPO/SSC runtime sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Agriculture	Agri	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_A01+CPA_A02+CPA_A03	CPA_B+CPA_C10-12+CPA_C13-15+CPA_C16+CPA_C17+CPA_C18+CPA_C19+CPA_C20+CPA_C21+CPA_C22+CPA_C23+CPA_C24+CPA_C25+CPA_C26+CPA_C27+CPA_C28+CPA_C29+CPA_C30+CPA_C31_32+CPA_C33+CPA_D+CPA_E36+CPA_E37-39	BRIDGE_ASSUMPTION	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	14637.020000	374314.250000	0.039103561	0.080000000	0.040896439	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. B/C/D/E products are retained with C because the runtime schema has one industrial production bucket. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Agriculture	Agri	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_A01+CPA_A02+CPA_A03	CPA_F+CPA_G45+CPA_G46+CPA_G47+CPA_H49+CPA_H50+CPA_H51+CPA_H52+CPA_H53+CPA_I+CPA_L68A+CPA_L68B+CPA_R90-92+CPA_R93+CPA_S94+CPA_S95+CPA_S96	BRIDGE_ASSUMPTION	DIRECT_WITH_RESIDUALS	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	605.790000	345011.140000	0.001755856	0.050000000	0.048244144	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Agriculture	Agri	Healthcare	Health	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_A01+CPA_A02+CPA_A03	CPA_Q86+CPA_Q87_88	BRIDGE_ASSUMPTION	DIRECT	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	39.800000	37950.790000	0.001048727	0.010000000	0.008951273	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. Q86/Q87_88 products map directly to the runtime Healthcare sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Agriculture	Agri	Public	Public	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_A01+CPA_A02+CPA_A03	CPA_O+CPA_P	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	35.370000	62944.020000	0.000561928	0.010000000	0.009438072	CLOSE	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. O/P products map public administration and education to the runtime Public sector; health remains in Healthcare. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
Agriculture	Agri	Agriculture	Agri	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/naio_10_cp1700?freq=A&unit=MIO_EUR&geo=PL&time=2020&lang=en	Eurostat naio_10_cp1700 symmetric input-output table at basic prices, product-by-product, PL 2020	Eurostat 2020 PL product-by-product SIOT; data updated 2026-06-10T23:00:00+0200; latest PL P1 total observation found through the API on 2026-06-24 was 2020	2026-06-24	annual	million euro domestic intermediate product flow divided by using-sector total output	CPA_A01+CPA_A02+CPA_A03	CPA_A01+CPA_A02+CPA_A03	BRIDGE_ASSUMPTION	BRIDGE_ASSUMPTION	source row/supplier product -> source column/using product; runtime matrix(i)(j) is input from supplier sector i used by sector j	5696.790000	32979.190000	0.172738930	0.120000000	0.052738930	MATERIAL_DELTA	Sum Eurostat DOM product-by-product intermediate flows from supplier CPA products to using CPA products, then divide by P1 total output for the using runtime sector. K/T/U and final-use columns stay outside the six-sector production-firm perimeter.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	A01/A02/A03 products map agriculture, forestry, fishing, and aquaculture to the runtime Agriculture sector. This comparison artifact does not change IoConfig.DefaultMatrix or validate io.crossSectorSpillover.
